,0
7661,4.448631136370568
7662,6.757232150953528
7663,6.083895813586457
7664,5.863201963983308
7665,7.659500623367002
7666,5.995565044681345
7667,7.165871194513301
7668,7.1323538436102805
7669,4.519066818945126
7670,5.30961748654209
7671,2.816224270431258
7672,1.6751740920553173
7673,7.19867963932488
7674,4.110569742219142
7675,4.768982165757086
7676,5.836666226877707
7677,3.8868159027944973
7678,6.825415543399473
7679,6.2031516321926485
7680,7.139530705260102
7681,7.567396084765136
7682,3.0948964120766016
7683,2.325231598255989
7684,5.661982952394091
7685,3.1353595925266737
7686,7.533958069973381
7687,3.236433540099488
7688,5.029306734536741
7689,7.481394563505658
7690,4.102339834117655
7691,11.892556969547343
7692,6.647795882688797
7693,6.304504955487228
7694,4.200833106528928
7695,4.3640058102031345
7696,4.350277988442889
7697,2.7068916485509016
7698,3.6483036031487757
7699,4.127653511711058
7700,5.593876766467873
7701,5.0170871471391125
7702,5.416947133621882
7703,5.780134774029683
7704,2.3309710648189075
7705,6.250390663646909
7706,4.191180262240336
7707,5.499612825904134
7708,7.648541688682027
7709,2.720444172316982
7710,5.2182377532390305
7711,6.956023371330131
7712,2.629257604430203
7713,4.617202049379134
7714,3.2082224612030616
7715,6.640251121503598
7716,6.659454225429965
7717,7.093437575561179
7718,2.6349772788048824
7719,6.004235066773488
7720,6.312632474810453
7721,5.091245827941442
7722,5.330781891920231
7723,4.447848199644338
7724,6.5716103139215
7725,2.4064787779728687
7726,5.312667429941051
7727,3.3891253213653827
7728,5.364450666877264
7729,7.556022415845377
7730,6.544194808852124
7731,6.628060849505404
7732,6.23427873107312
7733,6.475254159306085
7734,3.6115445245848217
7735,6.5699873227672105
7736,4.791614907937262
7737,2.191250023685922
7738,5.307956831562329
7739,3.0395750321112516
7740,1.9849097412912515
7741,4.039891121979414
7742,5.944011048898163
7743,6.362068036737686
7744,6.722232918685545
7745,6.59296818041013
7746,6.843855686692308
7747,6.331807857796441
7748,6.5194812666371265
7749,6.6869496256007785
7750,7.412274249051086
7751,7.870007160020484
7752,6.03538798806776
7753,5.230703385642654
7754,1.6113912346893646
7755,7.774575441209484
7756,5.357931084996592
7757,4.601992155299451
7758,6.636451550307968
7759,3.1307827610273855
7760,6.077429908622871
7761,7.653098661534625
7762,7.411912108777203
7763,6.593094903595503
7764,7.18062373540395
7765,7.380592853757419
7766,4.472290511201111
7767,7.362784738337253
7768,3.2795221300243815
7769,5.479306206684539
7770,6.907198778238717
7771,6.214228384130349
7772,2.496309839392003
7773,3.2199222238224205
7774,5.625634692573351
7775,4.346789035704327
7776,5.397010016779547
7777,2.3115880735258765
7778,3.730431451882021
7779,5.447525622688766
7780,7.7273306732548575
7781,6.695362132272018
7782,2.4109001972463804
7783,6.724952295730282
7784,7.4283762836726375
7785,5.658751882057146
7786,6.384121922261469
7787,5.2277886695224955
7788,5.352024054784688
7789,5.394416101577203
7790,4.832782114549897
7791,6.588756889127009
7792,7.475873948563801
7793,6.079468483021514
7794,5.96213632133712
7795,6.632900156315273
7796,6.43899111332424
7797,5.855798165170686
7798,7.3135891469720615
7799,5.208685782463315
7800,7.68865321822054
7801,5.592433836535198
7802,6.815565445555258
7803,6.322252678806683
7804,6.757736563526951
7805,4.48200892753707
7806,4.299107164051969
7807,6.064600462506628
7808,7.801241067666034
7809,7.859782119780695
7810,3.026180496646829
7811,4.395145793883504
7812,4.267087853026319
7813,8.814127931642972
7814,6.58091649815969
7815,6.737601979795011
7816,5.9523988275457755
7817,3.2578566278644168
7818,4.847367498475296
7819,5.567208881030203
7820,3.9200259490157427
7821,3.167313084110188
7822,8.66563176780604
7823,6.9352724422398575
7824,5.484268770035354
7825,5.685869804684254
7826,7.829346061739276
7827,6.480645430987787
7828,6.821660497662107
7829,6.564121045427436
7830,4.374987606510952
7831,7.6096036744396685
7832,1.578025263209991
7833,7.5405799001922755
7834,6.50088183238919
7835,6.50166630049474
7836,6.232504992116086
7837,7.575067719697301
7838,3.1700638421101455
7839,4.428424564721203
7840,6.756989799643525
7841,6.905889961822062
7842,4.000253243470839
7843,3.9218323446233847
7844,3.8578802349350556
7845,3.2542561170598168
7846,6.179796339491129
7847,7.566677269661795
7848,1.61484980934459
7849,5.276048877725205
7850,3.1464461666654078
7851,6.9162500643838705
7852,1.604483197357962
7853,7.674438601546069
7854,6.564075944227012
7855,4.593898429965291
7856,5.127375914827916
7857,5.280232682390029
7858,5.778736568399541
7859,3.137297114003428
7860,6.9353635323541365
7861,5.026591894289911
7862,1.9542877867449437
7863,6.787368035313733
7864,7.238419510948884
7865,7.854234693139183
7866,1.9326669188324956
7867,5.921819936194778
7868,7.658200251063583
7869,6.083348564629944
7870,5.05141929347022
7871,7.0739790154919175
7872,10.332370802980268
7873,4.502942652273051
7874,5.126565439046528
7875,6.574736863361203
7876,6.660427887339908
7877,6.813651692353748
7878,5.648011120344439
7879,7.689421031072093
7880,4.0999303388575115
7881,5.572699658498557
7882,5.304010232033507
7883,7.46887555900428
7884,3.757665306638272
7885,5.058692639189437
7886,6.890529016411389
7887,5.234341116767354
7888,4.464576651767981
7889,4.722168017039686
7890,4.3397828245026915
7891,3.522079003547584
7892,7.286025099524024
7893,3.488058479010628
7894,4.316437690700962
7895,6.260589515492902
7896,1.9607615117454031
7897,7.317036452206567
7898,6.5962027461179815
7899,7.653090483807816
7900,5.444028556612769
7901,9.773504364400331
7902,7.288967814929416
7903,6.675374259735563
7904,6.190738000747282
7905,6.030979653233397
7906,6.850862296244825
7907,5.701741087352117
7908,7.572410050508219
7909,6.324405546058881
7910,5.692829434976893
7911,2.5762826092535143
7912,7.395038080876537
7913,7.33711562574968
7914,4.91158281931075
7915,4.025557009889323
7916,7.215022621224211
7917,5.147424627704478
7918,2.1167537493877244
7919,7.471177090786229
7920,8.041526395217263
7921,7.6321392694581345
7922,5.047650992800906
7923,5.02709702050229
7924,3.6282959634251837
7925,6.000984352017254
7926,5.982543044268544
7927,7.694011277373333
7928,6.7336866033242755
7929,3.6023621650429476
7930,7.985345637335807
7931,3.007681413300706
7932,4.517559903556647
7933,3.859060710218249
7934,5.658049587319335
7935,7.050758100930199
7936,4.977938077849517
7937,4.636088418174073
7938,2.278129949592901
7939,2.287239207091745
7940,2.570092930084381
7941,4.694317112803982
7942,5.093669601008615
7943,7.76485970867665
7944,6.498862811686326
7945,5.671466409570652
7946,6.588379282206281
7947,5.442965448239896
7948,4.9060945786537
7949,6.97799346312788
7950,4.786043256892411
7951,4.951164371243454
7952,3.8162359324787447
7953,5.278834098282521
7954,6.786680735498601
7955,7.556749060547178
7956,3.810424424730339
7957,6.161646527726132
7958,6.2032221953358375
7959,4.44069648451882
7960,7.629186888645485
7961,5.781858660732099
7962,7.081871553338833
7963,7.352274480315644
7964,6.480662844935206
7965,5.048373915270631
7966,3.867228815455828
7967,4.483269652084143
7968,6.686047487469823
7969,6.804713296079152
7970,7.832632474583756
7971,6.410201009319226
7972,2.197585440590852
7973,5.230390696884323
7974,7.011163344173824
7975,6.713891995472503
7976,7.7027378985316854
7977,3.5582543781388694
7978,5.266338629222409
7979,5.900128804518121
7980,6.945884485232959
7981,5.99702287745437
7982,6.023620633034948
7983,5.29624384424768
7984,5.226797527316304
7985,7.65004777810598
7986,6.672761105121179
7987,2.072133584081695
7988,6.777780782052206
7989,7.601755292735554
7990,5.9161769813912555
7991,5.588135168231913
7992,5.266393844594014
7993,4.22643444636026
7994,4.74629800812853
7995,1.5099698282460308
7996,7.724786698268604
7997,6.358546784843651
7998,7.739069589676662
7999,5.738161253719821
8000,7.350454909001252
8001,3.5192504874447135
8002,7.357205732120802
8003,2.3944843305078556
8004,3.2483352117209296
8005,7.274110430154826
8006,4.215358836518556
8007,1.5534851546837531
8008,5.418894201430472
8009,8.520402646162854
8010,2.362479027417815
8011,6.538188686130196
8012,5.275558533440713
8013,6.790904815841737
8014,5.688667496638779
8015,6.343109033253548
8016,4.4342304852988965
8017,2.109392376590065
8018,7.075740203679469
8019,2.818982746952657
8020,5.4846332408456515
8021,5.660944689594932
8022,6.769862344751086
8023,5.72230437449846
8024,7.939929648670166
8025,5.899003490994235
8026,2.3620641549896653
8027,5.537924093326787
8028,4.754607790732674
8029,6.066108212671336
8030,5.853602244515164
8031,4.785784894878929
8032,7.282384090187831
8033,4.4391365787284975
8034,6.093489186964206
8035,7.258299400737609
8036,5.4606927523950874
8037,6.172613881015533
8038,3.311635014345103
8039,7.815513374827512
8040,4.599658463186941
8041,2.201265436563007
8042,5.180033540268881
8043,5.97197197708469
8044,3.7586528039938
8045,1.741495059913996
8046,5.478509230115965
8047,1.8035229057027937
8048,1.971347381871706
8049,2.7283813119644424
8050,4.622826108652577
8051,4.651937632980211
8052,7.586467037918207
8053,6.349372776394441
8054,4.9655484656346545
8055,7.970024478505882
8056,6.023742047738753
8057,6.48909993924906
8058,5.113604468103806
8059,5.57329514322278
8060,4.661528775042475
8061,7.8327860430797625
8062,5.987930350685293
8063,4.483241199288754
8064,6.306071920065293
8065,5.49777476495735
8066,3.51617123989685
8067,4.115759014258191
8068,6.835405448884552
8069,4.024521232626515
8070,4.911439407292513
8071,4.029458808815085
8072,7.118615867703252
8073,4.356488242460967
8074,6.606553456667877
8075,7.804327164417022
8076,5.940608441939512
8077,6.818230954397473
8078,3.702121172827616
8079,5.731879621448054
8080,3.9211279597484054
8081,7.819526185240517
8082,7.193784232439976
8083,18.39074992881526
8084,3.7522206399631823
8085,5.634910720907925
8086,3.924295960166674
8087,7.129430452938383
8088,2.7040441794713077
8089,4.163865685566138
8090,6.67004128808411
8091,5.657292973255458
8092,7.873133736186642
8093,7.543781353729161
8094,3.016822109911058
8095,2.25402939702398
8096,5.443349668704306
8097,6.718750567601539
8098,6.361470693269613
8099,7.896634657542471
8100,5.855832443358142
8101,6.905464224228852
8102,5.928943225979506
8103,6.522854434423676
8104,7.0118405577982275
8105,3.8139000081479737
8106,3.116575266206143
8107,2.560751203368584
8108,7.7304496191202
8109,6.441409872784677
8110,5.903998003351345
8111,7.379828219663201
8112,5.563251910915998
8113,2.308339244389153
8114,4.656029745944923
8115,4.7280754776895035
8116,2.0785855064907337
8117,4.90593874344469
8118,6.990261361240266
8119,2.7371846401080098
8120,5.742639142216136
8121,3.3352087767762484
8122,2.9512393529039107
8123,6.260247036212746
8124,4.6094350774937825
8125,6.395922258438707
8126,6.781402566809801
8127,5.260176544396878
8128,4.430200081907382
8129,3.9025721013881416
8130,2.7577223523692327
8131,2.5087933217938074
8132,7.515062541599319
8133,2.300089409717055
8134,7.489891395189968
8135,5.985806899331547
8136,4.561871296479887
8137,5.591364894834552
8138,3.960049437429058
8139,6.525821300572687
8140,3.999402064190841
8141,4.1365533519618225
8142,3.1995093880932886
8143,7.060611023807288
8144,2.6257707071228475
8145,4.199747279551459
8146,6.671056100361703
8147,5.750177446269318
8148,5.2526761202718175
8149,5.263461577142054
8150,7.714778435425284
8151,6.86862474243157
8152,5.246600667944663
8153,6.168385543335805
8154,5.892159854605383
8155,7.384656282535699
8156,2.6269830017100424
8157,6.370920630523476
8158,6.126295906736974
8159,3.2412410815834756
8160,6.775125739608486
8161,5.970077768443513
8162,8.08214222958826
8163,5.848598645620835
8164,7.061608407012729
8165,3.9728230333912107
8166,6.385979914558085
8167,8.071051649505453
8168,7.908175467883362
8169,6.057836335548046
8170,4.920548041842838
8171,5.3499112562205715
8172,6.682953915346289
8173,4.698063054386884
8174,5.455678114799928
8175,5.476638804760727
8176,5.860183515976364
8177,7.2110930936861255
8178,6.359754005098155
8179,2.9636181863605486
8180,7.4796577823161225
8181,14.584419340268148
8182,4.919898783174488
8183,2.8571594520766954
8184,7.637502176532907
8185,2.9683628110448126
8186,2.4171553660757263
8187,4.110769434300097
8188,6.814289119070905
8189,5.685632072395952
8190,3.5591866955939637
8191,6.122682744011422
8192,7.695860531730407
8193,4.170886218980929
8194,7.661978986219382
8195,5.921944534629688
8196,6.399676241632014
8197,6.820461368389761
8198,5.683027133042124
8199,4.072673098343392
8200,2.8158979465284686
8201,3.0072728131070585
8202,6.9337219228030325
8203,4.7783917239018585
8204,7.747699071566016
8205,6.220817248120265
8206,4.618741033377025
8207,4.565359490513004
8208,7.099921999763975
8209,6.316065112934158
8210,4.110531308158113
8211,7.27130854805434
8212,6.888264658858231
8213,6.207544438030652
8214,7.312551692123937
8215,7.54193265748002
8216,3.8305432245892814
8217,2.7125133773299352
8218,3.8810873310757152
8219,4.734884719710468
8220,6.150961912163587
8221,2.217872185279087
8222,7.4862705569518075
8223,7.72361312559337
8224,4.730891844954562
8225,3.8490959315603677
8226,5.556097407732283
8227,5.976793103844553
8228,5.4255974765026185
8229,2.801099959106224
8230,7.510242249460977
8231,5.142283632357963
8232,4.3906928953844115
8233,3.6180113448826683
8234,7.337433704170421
8235,7.670457152861955
8236,2.2069315031303116
8237,6.250805212117165
8238,4.058276239016905
8239,2.4744363005836476
8240,7.573468271654761
8241,5.938816671840776
8242,4.825822850933992
8243,1.9151101554489078
8244,6.2889911344353315
8245,3.7163134871861607
8246,7.463894965087418
8247,4.434825714020916
8248,7.326628624982889
8249,5.520176579309022
8250,7.001957474883957
8251,3.716360553349566
8252,6.701914453356399
8253,3.876029493990231
8254,5.873857247578924
8255,7.617186833998635
8256,5.435603187055392
8257,6.380288604430222
8258,3.8526437745202844
8259,4.368139012118581
8260,6.042415578788972
8261,4.273726386432849
8262,7.2982032058029835
8263,2.999464474605713
8264,6.94667315836286
8265,6.975933114250496
8266,5.722807674430811
8267,5.158661710080115
8268,3.463890485519019
8269,7.39294901187886
8270,6.572251904639014
8271,6.412758549377463
8272,7.320421351606058
8273,5.072209008262195
8274,7.695483948648917
8275,4.437522114577411
8276,3.1998814856998896
8277,7.421578293060296
8278,2.8086943657406485
8279,7.69512594221715
8280,6.072917970777307
8281,7.533516570855726
8282,5.89315185027819
8283,6.376305893313998
8284,6.487350941895329
8285,7.863550768189139
8286,6.590395452178212
8287,4.94972230479937
8288,1.5160934374216106
8289,5.804463611922497
8290,5.94537225837136
8291,4.524515168290379
8292,6.474924631487811
8293,5.570954518720022
8294,4.018484218977424
8295,4.393824698300552
8296,4.038950562306962
8297,3.8695157418115365
8298,5.630694250371801
8299,7.0720825412812385
8300,4.259216657064553
8301,2.4057045928612424
8302,4.635056836650257
8303,7.314241168491624
8304,4.789515402214113
8305,4.58935253288911
8306,6.108474188610221
8307,5.370061248039066
8308,4.624215086194341
8309,7.251250560780007
8310,6.304577749215603
8311,5.958986845309353
8312,4.172046782350049
8313,5.944187705198541
8314,2.4978255974452526
8315,5.11367779825815
8316,7.143652853593042
8317,4.647767643113318
8318,3.576721205675936
8319,2.827433992326193
8320,4.106125067097176
8321,7.5442503819745035
8322,3.589027599419061
8323,3.547412416964369
8324,4.926670242874235
8325,3.7321109391858416
8326,2.576826294114791
8327,3.5590731333943992
8328,6.929514730697519
8329,4.484400141671981
8330,2.7530071295232528
8331,4.762115534244431
8332,5.628925477263583
8333,6.104404187311716
8334,8.345510007101621
8335,7.712136689858767
8336,6.1490343329964965
8337,4.999365479140888
8338,6.743300264791884
8339,7.365995947112207
8340,3.0245887956158675
8341,4.906455349273383
8342,7.581694806785182
8343,6.931941739424348
8344,7.105481412468938
8345,5.3464870234293045
8346,7.724941844642094
8347,5.824316564264965
8348,5.610120348014388
8349,7.1655277669139394
8350,3.0183642860103936
8351,4.631072174210298
8352,9.63168275619973
8353,4.162506263217988
8354,4.928881370546977
8355,5.1894163530658926
8356,1.8568553710375606
8357,2.714761389099115
8358,5.71743996828733
8359,6.976644639695182
